Days,Departure Point (Felele /Adankolo),Bus Route (Felele Road/Crusher Road),Departure Time,Arrival Point(Felele/Adankolo),Arrival Time
Friday,Felele,Felele Road,11:40:00,faculty of science,11:50
Friday,Adankolo,Crusher Road,11:20:00,faculty of science,11:55
Friday,Adankolo,Crusher Road,11:30:00,faculty of science,12:05
Friday,Felele,Felele Road,12:05:00,faculty of science,12:15
Friday,Adankolo,Crusher Road,11:40:00,faculty of science,12:15
Friday,Felele,Felele Road,12:28:00,faculty of science,12:40
Friday,Adankolo,Crusher Road,12:20:00,faculty of science,12:55
Friday,Adankolo,Crusher Road,12:35:00,faculty of science,13:05
Friday,Felele,Felele Road,13:00:00,faculty of science,13:07
Friday,Adankolo,Crusher Road,13:00:00,faculty of science,13:30
Friday,Felele,Felele Road,13:40:00,faculty of science,13:52
Friday,Felele,Felele Road,14:00:00,faculty of science,14:10
Friday,Adankolo,Crusher Road,14:00:00,faculty of science,14:35
Friday,Adankolo,Felele Road,14:10:00,faculty of science,14:45
Friday,Felele,Felele Road,14:30:00,faculty of science,14:40
Friday,Felele,Felele Road,14:45:00,faculty of science,14:57
Friday,Adankolo,Crusher Road,15:00:00,faculty of science,15:37
Friday,Felele,Felele Road,15:38:00,faculty of science,15:43
Friday,Adankolo,Crusher Road,16:00:00,faculty of science,16:35
Friday,Felele,Felele Road,16:20:00,faculty of science,16:45
Friday,Adankolo,Crusher Road,16:30:00,faculty of science,17:05
Friday,Felele,Felele Road,17:03:00,faculty of science,17:11
Friday,Felele,Felele Road,17:20:00,faculty of science,17:30
Friday,Adankolo,Crusher Road,17:20:00,faculty of science,17:50
Friday,Adankolo,Crusher Road,17:40:00,faculty of science,18:10
Monday,Adankolo,Crusher Road,7:20:00,faculty of science,7:55
Monday,Adankolo,Crusher Road,7:05:00,faculty of science,7:40
Monday,Adankolo,Crusher Road,7:10:00,faculty of science,7:45
Monday,Felele,Felele Road,7:40:00,faculty of science,8:47
Monday,Felele,Felele Road,7:45:00,faculty of science,7:52
Monday,Adankolo,Crusher Road,7:25:00,faculty of science,8:00
Monday,Adankolo,Crusher Road,7:30:00,faculty of science,8:05
Monday,Felele,Felele Road,7:55:00,faculty of science,8:05
Monday,Felele,Felele Road,8:00:00,faculty of science,8:07
Monday,Adankolo,Crusher Road,7:40:00,faculty of science,8:07
Monday,Adankolo,Crusher Road,7:50:00,faculty of science,8:15
Monday,Felele,Felele Road,8:00:00,faculty of science,8:15
Monday,Felele,Felele Road,8:08:00,faculty of science,8:18
Monday,Adankolo,Felele Road,7:55:00,faculty of science,8:20
Monday,Adankolo,Crusher Road,8:00:00,faculty of science,8:35
Monday,Felele,Felele Road,8:20:00,faculty of science,8:35
Monday,Felele,Felele Road,8:25:00,faculty of science,8:35
Monday,Adankolo,Crusher Road,8:10:00,faculty of science,8:40
Monday,Adankolo,Crusher Road,8:20:00,faculty of science,9:00
Monday,Felele,Felele Road,8:50:00,faculty of science,9:00
Monday,Adankolo,Felele Road,8:30:00,faculty of science,9:05
Monday,Felele,Felele Road,9:00:00,faculty of science,9:15
Monday,Felele,Felele Road,9:05:00,faculty of science,9:20
Monday,Felele,Felele Road,9:06:00,faculty of science,9:21
Monday,Adankolo,Felele Road,8:50:00,faculty of science,9:30
Monday,Adankolo,Crusher Road,9:00:00,faculty of science,9:35
Monday,Adankolo,Crusher Road,9:10:00,faculty of science,9:40
Monday,Felele,Felele Road,9:30:00,faculty of science,9:37
Monday,Felele,Felele Road,9:35:00,faculty of science,9:43
Monday,Adankolo,Felele Road,9:50:00,faculty of science,10:21
Monday,Adankolo,Crusher Road,9:50:00,faculty of science,10:25
Monday,Adankolo,Crusher Road,9:55:00,faculty of science,10:30
Monday,Felele,Felele Road,10:30:00,faculty of science,10:42
Monday,Felele,Felele Road,10:35:00,faculty of science,10:45
Monday,Adankolo,Crusher Road,10:29:00,faculty of science,10:59
Monday,Felele,Felele Road,10:56:00,faculty of science,10:59
Monday,Adankolo,Crusher Road,10:25:00,faculty of science,11:01
Monday,Felele,Felele Road,11:00:00,faculty of science,11:07
Monday,Felele,Felele Road,11:15:00,faculty of science,11:30
Monday,Adankolo,Crusher Road,11:30:00,faculty of science,12:05
Monday,Felele,Felele Road,11:55:00,faculty of science,12:05
Monday,Felele,Felele Road,12:00:00,faculty of science,12:10
Monday,Adankolo,Felele Road,11:40:00,faculty of science,12:10
Monday,Adankolo,Crusher Road,11:45:00,faculty of science,12:15
Monday,Adankolo,Crusher Road,11:57:00,faculty of science,12:25
Monday,Felele,Felele Road,12:15:00,faculty of science,12:25
Monday,Adankolo,Felele Road,12:00:00,faculty of science,12:35
Monday,Felele,Felele Road,12:40:00,faculty of science,12:50
Monday,Felele,Felele Road,12:55:00,faculty of science,13:03
Monday,Adankolo,Crusher Road,13:05:00,faculty of science,13:35
Monday,Adankolo,Crusher Road,13:20:00,faculty of science,13:55
Monday,Felele,Felele Road,13:50:00,faculty of science,14:10
Monday,Felele ,Felele Road,14:00:00,faculty of science,14:20
Monday,Adankolo,Crusher Road,13:40:00,faculty of science,15:10
Monday,Felele,Felele Road,15:02:00,faculty of science,15:10
Monday,Adankolo,Crusher Road,14:50:00,faculty of science,15:25
Monday,Adankolo,Crusher Road,15:00:00,faculty of science,15:35
Monday,Felele,Felele Road,15:30:00,faculty of science,15:45
Monday,Felele,Felele Road,15:48:00,faculty of science,15:55
Monday,Felele,Felele Road,15:55:00,faculty of science,16:04
Monday,Adankolo,Crusher Road,15:35:00,faculty of science,16:05
Monday,Felele,Felele Road,16:10:00,faculty of science,16:10
Monday,Adankolo,Crusher Road,16:45:00,faculty of science,16:15
Monday,Adankolo,Crusher Road,17:00:00,faculty of science,17:20
Monday,Felele,Felele Road,17:19:00,faculty of science,17:26
Monday,Adankolo,Crusher Road,16:55:00,faculty of science,17:30
Monday,Adankolo,Crusher Road,16:55:00,faculty of science,17:35
Monday,Felele,Felele Road,17:30:00,faculty of science,17:40
Monday,Felele,Felele Road,17:39:00,faculty of science,17:46
Monday,Adankolo,Crusher Road,17:05:00,faculty of science,17:50
Monday,Adankolo,Crusher Road,17:06:00,faculty of science,17:50
Monday,Felele,Felele Road,17:52:00,faculty of science,17:59
Monday,Adankolo,Felele Road,17:30:00,faculty of science,18:05
Monday,Adankolo,Crusher Road,17:50:00,faculty of science,18:20
Monday,Felele,Felele Road,18:12:00,faculty of science,18:20
Monday,Adankolo,Crusher Road,18:05:00,faculty of science,18:30
Tuesday,Adankolo,Crusher Road,7:40:00,faculty of science,8:10
Tuesday,Felele,Felele Road,7:59:00,faculty of science,8:12
Tuesday,Felele,Felele Road,8:00:00,faculty of science,8:15
Tuesday,Adankolo,Crusher Road,7:48:00,faculty of science,8:18
Tuesday,Felele,Felele Road,7:55:00,faculty of science,8:18
Tuesday,Adankolo,Felele Road,8:00:00,faculty of science,8:38
Tuesday,Adankolo,Crusher Road,8:04:00,faculty of science,8:39
Tuesday,Adankolo,Crusher Road,8:15:00,faculty of science,8:50
Tuesday,Adankolo,Crusher Road,8:23:00,faculty of science,8:58
Tuesday,Adankolo,Felele Road,8:28:00,faculty of science,8:58
Tuesday,Felele,Felele Road,8:51:00,faculty of science,8:58
Tuesday,Adankolo,Crusher Road,8:33:00,faculty of science,9:00
Tuesday,Adankolo,Crusher Road,8:33:00,faculty of science,9:06
Tuesday,Felele,Felele Road,9:00:00,faculty of science,9:07
Tuesday,Adankolo,Crusher Road,8:35:00,faculty of science,9:09
Tuesday,Adankolo,Crusher Road,8:39:00,faculty of science,9:12
Tuesday,Felele,Felele Road,9:10:00,faculty of science,9:17
Tuesday,Adankolo,Crusher Road,8:45:00,faculty of science,9:17
Tuesday,Adankolo,Felele Road,8:40:00,faculty of science,9:20
Tuesday,Felele,Felele Road,9:15:00,faculty of science,9:23
Tuesday,Adankolo,Crusher Road,8:45:00,faculty of science,9:25
Tuesday,Adankolo,Felele Road,8:54:00,faculty of science,9:27
Tuesday,Adankolo,Crusher Road,8:53:00,faculty of science,9:28
Tuesday,Felele ,Felele Road,9:20:00,faculty of science,9:30
Tuesday,Adankolo,Felele Road,8:59:00,faculty of science,9:34
Tuesday,Felele,Felele Road,9:40:00,faculty of science,9:47
Tuesday,Adankolo,Crusher Road,9:16:00,faculty of science,9:46
Tuesday,Adankolo,Crusher Road,9:20:00,faculty of science,9:50
Tuesday,Adankolo,Crusher Road,9:25:00,faculty of science,9:55
Tuesday,Adankolo,Crusher Road,9:35:00,faculty of science,9:55
Tuesday,Felele,Felele Road,9:50:00,faculty of science,9:57
Tuesday,Adankolo,Crusher Road,9:30:00,faculty of science,10:00
Tuesday,Felele,Felele Road,10:00:00,faculty of science,10:07
Tuesday,Adankolo,Felele Road,9:45:00,faculty of science,10:10
Tuesday,Felele,Felele Road,10:05:00,faculty of science,10:13
Tuesday,Felele,Felele Road,10:05:00,faculty of science,10:15
Tuesday,Adankolo,Felele Road,10:00:00,faculty of science,10:41
Tuesday,Adankolo,Crusher Road,10:10:00,faculty of science,10:41
Tuesday,Adankolo,Felele Road,10:09:00,faculty of science,10:41
Tuesday,Felele,Felele Road,10:30:00,faculty of science,10:41
Tuesday,Felele,Felele Road,10:40:00,faculty of science,10:47
Tuesday,Adankolo,Crusher Road,10:21:00,faculty of science,11:05
Tuesday,Adankolo,Crusher Road,10:30:00,faculty of science,11:08
Tuesday,Adankolo,Crusher Road,10:58:00,faculty of science,11:25
Tuesday,Felele,Felele Road,11:20:00,faculty of science,11:30
Tuesday,Felele,Felele Road,11:25:00,faculty of science,11:35
Tuesday,Felele,Felele Road,11:30:00,faculty of science,11:37
Tuesday,Felele,Felele Road,11:30:00,faculty of science,11:39
Tuesday,Adankolo,Felele Road,11:00:00,faculty of science,11:40
Tuesday,Adankolo,Crusher Road,11:05:00,faculty of science,11:58
Tuesday,Adankolo,Felele Road,11:05:00,faculty of science,11:58
Tuesday,Felele,Felele Road,11:48:00,faculty of science,11:56
Tuesday,Felele,Felele Road,11:55:00,faculty of science,12:04
Tuesday,Adankolo,Crusher Road,11:57:00,faculty of science,12:30
Tuesday,Felele,Felele Road,12:34:00,faculty of science,12:42
Tuesday,Felele,Felele Road,12:40:00,faculty of science,12:48
Tuesday,Felele,Felele Road,12:50:00,faculty of science,12:57
Tuesday,Adankolo,Crusher Road,12:58:00,faculty of science,13:34
Tuesday,Adankolo,Crusher Road,13:27:00,faculty of science,14:01
Tuesday,Felele,Felele Road,14:09:00,faculty of science,14:17
Tuesday,Adankolo,Felele Road,13:46:00,faculty of science,14:18
Tuesday,Adankolo,Crusher Road,13:50:00,faculty of science,14:20
Tuesday,Felele,Felele Road,14:10:00,faculty of science,14:20
Tuesday,Adankolo,Felele Road,14:00:00,faculty of science,14:35
Tuesday,Felele,Felele Road,14:29:00,faculty of science,14:36
Tuesday,Adankolo,Crusher Road,14:10:00,faculty of science,14:37
Tuesday,Adankolo,Felele Road,14:20:00,faculty of science,14:52
Tuesday,Adankolo,Crusher Road,14:30:00,faculty of science,15:05
Tuesday,Felele,Felele Road,15:10:00,faculty of science,15:19
Tuesday,Adankolo,Crusher Road,14:50:00,faculty of science,15:23
Tuesday,Felele,Felele Road,15:29:00,faculty of science,15:40
Tuesday,Felele ,Felele Road,15:35:00 PM,faculty of science,15:43
Tuesday,Adankolo,Crusher Road,15:02:00,faculty of science,15:40
Tuesday,Adankolo,Crusher Road,15:15:00,faculty of science,15:50
Tuesday,Felele,Felele Road,15:48:00,faculty of science,15:57
Tuesday,Felele ,Felele Road,16:00:00,faculty of science,16:10
Tuesday,Adankolo,Crusher Road,15:53:00,faculty of science,16:27
Tuesday,Felele,Felele Road,16:20:00,faculty of science,16:27
Tuesday,Adankolo,Crusher Road,16:17:00,faculty of science,16:57
Tuesday,Felele,Felele Road,16:20:00,faculty of science,16:35
Tuesday,Adankolo,Crusher Road,16:00:00,faculty of science,16:35
Tuesday,Adankolo,Felele Road,16:00:00,faculty of science,16:40
Tuesday,Felele,Felele Road,16:30:00,faculty of science,16:42
Tuesday,Adankolo,Crusher Road,16:15:00,faculty of science,16:50
Tuesday,Felele,Felele Road,16:50:00,faculty of science,16:58
Tuesday,Adankolo,Felele Road,16:18:00,faculty of science,16:58
Tuesday,Adankolo,Crusher Road,16:55:00,faculty of science,17:35
Tuesday,Felele,Felele Road,17:24:00,faculty of science,17:35
Tuesday,Felele,Felele Road,17:30:00,faculty of science,17:40
Tuesday,Adankolo,Crusher Road,17:05:00,faculty of science,17:40
Tuesday,Adankolo,Crusher Road,17:15:00,faculty of science,17:55
Tuesday,Adankolo,Felele Road,18:00:00,faculty of science,18:35
Wednesday,Adankolo,Crusher Road,7:40:00,faculty of science,8:10
Wednesday,Felele,Felele Road,7:59:00,faculty of science,8:12
Wednesday,Adankolo,Crusher Road,7:45:00,faculty of science,8:15
Wednesday,Felele,Felele Road,7:55:00,faculty of science,8:15
Wednesday,Felele,Felele Road,8:10:00,faculty of science,8:18
Wednesday,Adankolo,Felele Road,7:40:00,faculty of science,8:20
Wednesday,Adankolo,Crusher Road,8:00:00,faculty of science,8:30
Wednesday,Adankolo,Crusher Road,8:10:00,faculty of science,8:35
Wednesday,Felele,Felele Road,8:25:00,faculty of science,8:35
Wednesday,Felele,Felele Road,8:28:00,faculty of science,8:38
Wednesday,Felele,Felele Road,8:48:00,faculty of science,8:55
Wednesday,Felele,Felele Road,8:49:00,faculty of science,8:56
Wednesday,Adankolo,Crusher Road,8:33:00,faculty of science,9:06
Wednesday,Felele,Felele Road,9:00:00,faculty of science,9:07
Wednesday,Adankolo,Crusher Road,8:35:00,faculty of science,9:09
Wednesday,Adankolo,Crusher Road,8:39:00,faculty of science,9:12
Wednesday,Felele,Felele Road,9:07:00,faculty of science,9:15
Wednesday,Felele,Felele Road,9:10:00,faculty of science,9:17
Wednesday,Felele ,Felele Road,9:20:00,faculty of science,9:30
Wednesday,Felele,Felele Road,8:30:00,faculty of science,9:37
Wednesday,Adankolo,Crusher Road,9:20:00,faculty of science,9:55
Wednesday,Felele,Felele Road,10:00:00,faculty of science,10:07
Wednesday,Felele,Felele Road,10:15:00,faculty of science,10:22
Wednesday,Adankolo,Crusher Road,10:00:00,faculty of science,10:30
Wednesday,Felele,Felele Road,10:30:00,faculty of science,10:40
Wednesday,Adankolo,Crusher Road,10:20:00,faculty of science,10:55
Wednesday,Adankolo,Crusher Road,10:35:00,faculty of science,11:10
Wednesday,Felele,Felele Road,11:00:00,faculty of science,11:10
Wednesday,Felele,Felele Road,11:15:00,faculty of science,11:22
Wednesday,Adankolo,Felele Road,11:00:00,faculty of science,11:35
Wednesday,Adankolo,Crusher Road,11:15:00,faculty of science,11:45
Wednesday,Felele,Felele Road,12:20:00,faculty of science,12:27
Wednesday,Felele,Felele Road,12:35:00,faculty of science,12:43
Wednesday,Felele,Felele Road,12:52:00,faculty of science,13:05
Wednesday,Adankolo,Crusher Road,12:35:00,faculty of science,13:10
Wednesday,Felele,Felele Road,13:25:00,faculty of science,13:33
Wednesday,Adankolo,Crusher Road,13:00:00,faculty of science,13:35
Wednesday,Felele,Felele Road,13:50:00,faculty of science,13:57
Wednesday,Adankolo,Crusher Road,13:25:00,faculty of science,14:00
Wednesday,Adankolo,Crusher Road,13:30:00,faculty of science,14:05
Wednesday,Felele,Felele Road,13:58:00,faculty of science,14:05
Wednesday,Adankolo,Felele Road,14:00:00,faculty of science,14:40
Wednesday,Felele,Felele Road,14:35:00,faculty of science,14:41
Wednesday,Adankolo,Crusher Road,14:25:00,faculty of science,14:55
Wednesday,Adankolo,Crusher Road,14:30:00,faculty of science,15:00
Wednesday,Felele,Felele Road,15:15:00,faculty of science,15:22
Wednesday,Felele,Felele Road,15:28:00,faculty of science,15:38
Wednesday,Adankolo,Crusher Road,15:00:00,faculty of science,15:38
Wednesday,Adankolo,Crusher Road,15:05:00,faculty of science,15:30
Wednesday,Adankolo,Crusher Road,15:30:00,faculty of science,16:00
Wednesday,Felele,Felele Road,16:00:00,faculty of science,16:07
Wednesday,Felele,Felele Road,16:18:00,faculty of science,16:28
Wednesday,Adankolo,Crusher Road,15:50:00,faculty of science,16:28
Wednesday,Felele,Felele Road,16:21:00,faculty of science,16:31
Wednesday,Adankolo,Crusher Road,16:00:00,faculty of science,16:35
Wednesday,Adankolo,Crusher Road,16:10:00,faculty of science,16:40
Wednesday,Adankolo,Crusher Road,16:20:00,faculty of science,16:55
Wednesday,Felele,Felele Road,16:47:00,faculty of science,16:57
Wednesday,Felele,Felele Road,16:50:00,faculty of science,16:59
Wednesday,Felele,Felele Road,17:00:00,faculty of science,17:07
Wednesday,Adankolo,Crusher Road,16:34:00,faculty of science,17:09
Wednesday,Adankolo,Crusher Road,16:40:00,faculty of science,17:15
Wednesday,Adankolo,Crusher Road,16:55:00,faculty of science,17:35
Wednesday,Adankolo,Crusher Road,17:20:00,faculty of science,17:57
Wednesday,Felele,Felele Road,17:58:00,faculty of science,18:08
Wednesday,Felele,Felele Road,18:00:00,faculty of science,18:11
Wednesday,Adankolo,Crusher Road,16:55:00,faculty of science,18:20
Thursday,Adankolo,Crusher Road,7:30:00,faculty of science,8:05
Thursday,Felele,Felele Road,7:59:00,faculty of science,8:12
Thursday,Adankolo,Felele Road,7:35:00,faculty of science,8:15
Thursday,Adankolo,Felele Road,8:00:00,faculty of science,8:38
Thursday,Adankolo,Crusher Road,8:06:00,faculty of science,8:41
Thursday,Adankolo,Crusher Road,8:10:00,faculty of science,8:45
Thursday,Felele,Felele Road,8:50:00,faculty of science,8:59
Thursday,Adankolo,Felele Road,8:28:00,faculty of science,9:01
Thursday,Adankolo,Crusher Road,8:35:00,faculty of science,9:06
Thursday,Felele,Felele Road,9:10:00,faculty of science,9:17
Thursday,Adankolo,Crusher Road,8:39:00,faculty of science,9:19
Thursday,Felele,Felele Road,9:13:00,faculty of science,9:22
Thursday,Adankolo,Crusher Road,9:10:00,faculty of science,9:45
Thursday,Adankolo,Crusher Road,9:25:00,faculty of science,10:00
Thursday,Adankolo,Felele Road,9:38:00,faculty of science,10:13
Thursday,Felele,Felele Road,10:20:00,faculty of science,10:30
Thursday,Adankolo,Crusher Road,9:50:00,faculty of science,10:30
Thursday,Felele,Felele Road,10:50:00,faculty of science,11:00
Thursday,Adankolo,Crusher Road,10:40:00,faculty of science,11:15
Thursday,Adankolo,Crusher Road,11:10:00,faculty of science,11:45
Thursday,Felele,Felele Road,12:00:00,faculty of science,12:10
Thursday,Felele,Felele Road,12:15:00,faculty of science,12:25
Thursday,Adankolo,Crusher Road,11:55:00,faculty of science,12:30
Thursday,Felele,Felele Road,12:49:00,faculty of science,12:58
Thursday,Felele,Felele Road,13:04:00,faculty of science,13:12
Thursday,Adankolo,Crusher Road,12:55:00,faculty of science,13:30
Thursday,Adankolo,Felele Road,13:00:00,faculty of science,13:35
Thursday,Felele,Felele Road,13:37:00,faculty of science,13:47
Thursday,Adankolo,Crusher Road,13:20:00,faculty of science,13:50
Thursday,Felele,Felele Road,14:04:00,faculty of science,14:14
Thursday,Adankolo,Felele Road,15:00:00,faculty of science,15:30
Thursday,Felele,Felele Road,15:23:00,faculty of science,15:30
Thursday,Felele,Felele Road,15:35:00,faculty of science,15:42
Thursday,Adankolo,Crusher Road,15:55:00,faculty of science,16:20
Thursday,Adankolo,Crusher Road,16:10:00,faculty of science,16:30
Thursday,Felele,Felele Road,16:20:00,faculty of science,16:30
Thursday,Felele,Felele Road,16:30:00,faculty of science,16:39
Thursday,Adankolo,Crusher Road,16:40:00,faculty of science,17:10
Thursday,Adankolo,Crusher Road,16:50:00,faculty of science,17:20
Thursday,Felele,Felele Road,17:20:00,faculty of science,17:30
Thursday,Adankolo,Crusher Road,17:40:00,faculty of science,18:10
Thursday,Felele,Felele Road,18:00:00,faculty of science,18:10
Thursday,Adankolo,Crusher Road,17:50:00,faculty of science,18:20
Thursday,Adankolo,Crusher Road,18:00:00,faculty of science,18:30
Thursday,Felele,Felele Road,18:20:00,faculty of science,18:30
Thursday,Felele,Felele Road,18:25:00,faculty of science,18:35
Friday,Adankolo,Crusher Road,7:00:00,faculty of science,7:35
Friday,Adankolo,Crusher Road,7:05:00,faculty of science,7:40
