Days,Departure Point (Felele /Adankolo),Bus Route (Felele Road/Crusher Road),Departure Time,Arrival Point(Felele/Adankolo),Arrival Time
Friday,Felele,Felele Road,7:32:00,faculty of science,7:40
Friday,Adankolo,Felele Road,7:10:00,faculty of science,7:45
Friday,Felele,Felele Road,7:57:00,faculty of science,8:07
Friday,Felele,Felele Road,7:59:00,faculty of science,8:09
Friday,Adankolo,Crusher Road,7:55:00,faculty of science,8:20
Friday,Felele,Felele Road,8:25:00,faculty of science,8:38
Friday,Felele,Felele Road,8:40:00,faculty of science,8:50
Friday,Adankolo,Crusher Road,8:15:00,faculty of science,8:55
Friday,Adankolo,Crusher Road,8:30:00,faculty of science,9:00
Friday,Felele,Felele Road,9:00:00,faculty of science,9:10
Friday,Adankolo,Crusher Road,8:40:00,faculty of science,9:15
Friday,Adankolo,Crusher Road,9:00:00,faculty of science,9:35
Friday,Adankolo,Crusher Road,9:20:00,faculty of science,9:50
Friday,Felele,Felele Road,9:35:00,faculty of science,9:35
Friday,Felele,Felele Road,9:50:00,faculty of science,10:00
Friday,Felele,Felele Road,10:10:00,faculty of science,10:07
Friday,Adankolo,Crusher Road,9:30:00,faculty of science,10:08
Friday,Adankolo,Crusher Road,9:40:00,faculty of science,10:16
Friday,Felele,Felele Road,10:00:00,faculty of science,10:10
Friday,Adankolo,Crusher Road,9:55:00,faculty of science,10:30
Friday,Adankolo,Crusher Road,10:00:00,faculty of science,10:35
Friday,Adankolo,Crusher Road,10:20:00,faculty of science,10:55
Friday,Felele,Felele Road,10:50:00,faculty of science,10:57
Friday,Felele,Felele Road,10:59:00,faculty of science,11:08
Friday,Felele,Felele Road,11:20:00,faculty of science,11:20
Friday,Adankolo,Crusher Road,10:50:00,faculty of science,11:25
Friday,Felele,Felele Road,11:15:00,faculty of science,11:25
Friday,Felele,Felele Road,11:40:00,faculty of science,11:50
Friday,Adankolo,Crusher Road,11:20:00,faculty of science,11:55
Friday,Adankolo,Crusher Road,11:40:00,faculty of science,12:15
Friday,Felele,Felele Road,12:28:00,faculty of science,12:40
Friday,Adankolo,Crusher Road,12:20:00,faculty of science,12:55
Friday,Adankolo,Crusher Road,12:35:00,faculty of science,13:05
Friday,Adankolo,Crusher Road,13:00:00,faculty of science,13:30
Friday,Felele,Felele Road,13:40:00,faculty of science,13:52
Friday,Felele,Felele Road,14:00:00,faculty of science,14:10
Friday,Adankolo,Crusher Road,14:00:00,faculty of science,14:35
Friday,Felele,Felele Road,14:45:00,faculty of science,14:57
Friday,Adankolo,Crusher Road,15:00:00,faculty of science,15:37
Friday,Felele,Felele Road,15:38:00,faculty of science,15:43
Friday,Adankolo,Crusher Road,16:00:00,faculty of science,16:35
Friday,Felele,Felele Road,16:20:00,faculty of science,16:30
Friday,Felele,Felele Road,16:30:00,faculty of science,16:40
Friday,Adankolo,Crusher Road,16:20:00,faculty of science,16:50
Friday,Adankolo,Crusher Road,16:30:00,faculty of science,17:02
Friday,Felele,Felele Road,17:10:00,faculty of science,17:19
Friday,Adankolo,Crusher Road,17:00:00,faculty of science,17:30
Friday,Adankolo,Crusher Road,17:45:00,faculty of science,18:20
Monday,Adankolo,Crusher Road,7:00:00,faculty of science,7:35
Monday,Adankolo,Crusher Road,7:20:00,faculty of science,7:55
Monday,Felele,Felele Road,8:00:00,faculty of science,8:07
Monday,Adankolo,Crusher Road,8:00:00,faculty of science,8:35
Monday,Adankolo,Crusher Road,8:10:00,faculty of science,8:45
Monday,Felele,Felele Road,8:40:00,faculty of science,8:47
Monday,Adankolo,Crusher Road,8:23:00,faculty of science,8:53
Monday,Adankolo,Crusher Road,8:25:00,faculty of science,8:56
Monday,Felele,Felele Road,8:47:00,faculty of science,8:56
Monday,Felele,Felele Road,8:51:00,faculty of science,8:58
Monday,Adankolo,Crusher Road,8:33:00,faculty of science,9:00
Monday,Adankolo,Crusher Road,8:45:00,faculty of science,9:15
Monday,Adankolo,Felele Road,8:40:00,faculty of science,9:20
Monday,Felele,Felele Road,9:15:00,faculty of science,9:23
Monday,Adankolo,Crusher Road,8:45:00,faculty of science,9:25
Monday,Felele ,Felele Road,9:20:00,faculty of science,9:30
Monday,Adankolo,Felele Road,8:59:00,faculty of science,9:34
Monday,Adankolo,Crusher Road,9:08:00,faculty of science,9:39
Monday,Adankolo,Crusher Road,8:56:00,faculty of science,9:40
Monday,Felele ,Felele Road,9:25:00,faculty of science,9:40
Monday,Felele ,Felele Road,9:34:00,faculty of science,9:42
Monday,Adankolo,Crusher Road,9:12:00,faculty of science,9:42
Monday,Adankolo,Felele Road,9:20:00,faculty of science,9:55
Monday,Felele,Felele Road,9:50:00,faculty of science,10:00
Monday,Felele,Felele Road,9:52:00,faculty of science,10:01
Monday,Adankolo,Crusher Road,9:30:00,faculty of science,10:05
Monday,Adankolo,Crusher Road,9:25:00,faculty of science,10:07
Monday,Felele,Felele Road,9:42:00,faculty of science,10:12
Monday,Felele,Felele Road,10:00:00,faculty of science,10:12
Monday,Adankolo,Felele Road,10:00:00,faculty of science,10:41
Monday,Adankolo,Crusher Road,10:10:00,faculty of science,10:41
Monday,Felele,Felele Road,10:30:00,faculty of science,10:41
Monday,Adankolo,Crusher Road,10:21:00,faculty of science,11:56
Monday,Adankolo,Crusher Road,10:30:00,faculty of science,11:04
Monday,Felele,Felele Road,11:00:00,faculty of science,11:10
Monday,Felele,Felele Road,11:06:00,faculty of science,11:13
Monday,Felele,Felele Road,11:15:00,faculty of science,11:25
Monday,Felele,Felele Road,10:55:00,faculty of science,11:30
Monday,Adankolo,Felele Road,11:00:00,faculty of science,11:40
Monday,Adankolo,Crusher Road,11:10:00,faculty of science,11:45
Monday,Adankolo,Crusher Road,11:28:00,faculty of science,12:12
Monday,Adankolo,Crusher Road,11:38:00,faculty of science,12:26
Monday,Adankolo,Crusher Road,12:15:00,faculty of science,12:56
Monday,Felele,Felele Road,13:20:00,faculty of science,13:28
Monday,Felele,Felele Road,13:25:00,faculty of science,13:33
Monday,Adankolo,Crusher Road,13:01:00,faculty of science,13:36
Monday,Felele,Felele Road,13:45:00,faculty of science,13:52
Monday,Adankolo,Crusher Road,13:28:00,faculty of science,13:59
Monday,Adankolo,Crusher Road,13:40:00,faculty of science,14:10
Monday,Felele,Felele Road,14:25:00,faculty of science,14:35
Monday,Felele,Felele Road,14:40:00,faculty of science,14:48
Monday,Adankolo,Felele Road,14:25:00,faculty of science,14:55
Monday,Felele,Felele Road,15:26:00,faculty of science,15:35
Monday,Felele,Felele Road,15:50:00,faculty of science,15:58
Monday,Adankolo,Crusher Road,15:30:00,faculty of science,16:05
Monday,Felele,Felele Road,16:12:00,faculty of science,16:21
Monday,Adankolo,Crusher Road,15:55:00,faculty of science,16:25
Monday,Adankolo,Crusher Road,16:10:00,faculty of science,16:45
Monday,Adankolo,Crusher Road,16:30:00,faculty of science,17:05
Monday,Felele,Felele Road,16:55:00,faculty of science,17:05
Monday,Adankolo,Crusher Road,16:40:00,faculty of science,17:15
Monday,Felele,Felele Road,17:08:00,faculty of science,17:16
Monday,Adankolo,Crusher Road,17:02:00,faculty of science,17:36
Monday,Adankolo,Crusher Road,17:10:00,faculty of science,17:40
Monday,Felele,Felele Road,17:43:00,faculty of science,17:50
Monday,Felele,Felele Road,18:00:00,faculty of science,18:07
Monday,Felele,Felele Road,18:00:00,faculty of science,18:10
Monday,Adankolo,Crusher Road,17:50:00,faculty of science,18:25
Monday,Felele,Felele Road,18:18:00,faculty of science,18:25
Monday,Adankolo,Crusher Road,18:00:00,faculty of science,18:30
Tuesday,Adankolo,Crusher Road,7:20:00,faculty of science,7:50
Tuesday,Adankolo,Felele Road,7:17:00,faculty of science,7:52
Tuesday,Adankolo,Crusher Road,7:30:00,faculty of science,8:00
Tuesday,Felele,Felele Road,7:50:00,faculty of science,8:00
Tuesday,Adankolo,Crusher Road,7:35:00,faculty of science,8:10
Tuesday,Felele,Felele Road,8:00:00,faculty of science,8:10
Tuesday,Adankolo,Crusher Road,7:40:00,faculty of science,8:15
Tuesday,Felele,Felele Road,8:15:00,faculty of science,8:21
Tuesday,Adankolo,Crusher Road,8:00:00,faculty of science,8:38
Tuesday,Adankolo,Felele Road,8:10:00,faculty of science,8:45
Tuesday,Felele,Felele Road,8:37:00,faculty of science,8:45
Tuesday,Adankolo,Crusher Road,8:28:00,faculty of science,9:02
Tuesday,Adankolo,Crusher Road,8:37:00,faculty of science,9:09
Tuesday,Felele,Felele Road,9:10:00,faculty of science,9:20
Tuesday,Adankolo,Felele Road,8:50:00,faculty of science,9:25
Tuesday,Felele ,Felele Road,8:46:00,faculty of science,9:28
Tuesday,Adankolo,Crusher Road,8:50:00,faculty of science,9:28
Tuesday,Adankolo,Crusher Road,8:58:00,faculty of science,9:35
Tuesday,Felele,Felele Road,9:26:00,faculty of science,9:36
Tuesday,Adankolo,Felele Road,9:19:00,faculty of science,9:49
Tuesday,Adankolo,Crusher Road,9:16:00,faculty of science,9:54
Tuesday,Felele,Felele Road,9:48:00,faculty of science,9:59
Tuesday,Felele,Felele Road,10:04:00,faculty of science,10:15
Tuesday,Adankolo,Crusher Road,9:43:00,faculty of science,10:18
Tuesday,Adankolo,Felele Road,9:55:00,faculty of science,10:30
Tuesday,Felele,Felele Road,10:30:00,faculty of science,10:42
Tuesday,Felele,Felele Road,10:46:00,faculty of science,10:57
Tuesday,Adankolo,Crusher Road,10:29:00,faculty of science,10:59
Tuesday,Felele,Felele Road,10:58:00,faculty of science,11:06
Tuesday,Felele,Felele Road,11:38:00,faculty of science,11:46
Tuesday,Adankolo,Crusher Road,11:57:00,faculty of science,12:30
Tuesday,Felele,Felele Road,12:34:00,faculty of science,12:42
Tuesday,Felele,Felele Road,12:48:00,faculty of science,12:57
Tuesday,Adankolo,Crusher Road,12:58:00,faculty of science,13:34
Tuesday,Adankolo,Crusher Road,13:27:00,faculty of science,14:01
Tuesday,Felele,Felele Road,14:09:00,faculty of science,14:17
Tuesday,Adankolo,Felele Road,13:46:00,faculty of science,14:18
Tuesday,Adankolo,Crusher Road,13:58:00,faculty of science,14:31
Tuesday,Felele,Felele Road,14:26:00,faculty of science,14:32
Tuesday,Adankolo,Felele Road,14:05:00,faculty of science,14:40
Tuesday,Felele,Felele Road,14:30:00,faculty of science,14:40
Tuesday,Adankolo,Crusher Road,14:20:00,faculty of science,14:50
Tuesday,Adankolo,Felele Road,14:15:00,faculty of science,14:52
Tuesday,Adankolo,Crusher Road,14:30:00,faculty of science,15:02
Tuesday,Felele ,Felele Road,15:24:00,faculty of science,15:34
Tuesday,Adankolo,Crusher Road,15:02:00,faculty of science,15:42
Tuesday,Adankolo,Crusher Road,15:15:00,faculty of science,15:50
Tuesday,Felele,Felele Road,15:48:00,faculty of science,15:57
Tuesday,Felele ,Felele Road,16:02:00,faculty of science,16:11
Tuesday,Adankolo,Crusher Road,15:53:00,faculty of science,16:27
Tuesday,Adankolo,Crusher Road,16:05:00,faculty of science,16:36
Tuesday,Adankolo,Crusher Road,16:17:00,faculty of science,16:57
Tuesday,Felele,Felele Road,16:20:00,faculty of science,16:35
Tuesday,Adankolo,Crusher Road,17:20:00,faculty of science,15:57
Tuesday,Felele,Felele Road,17:35:00,faculty of science,17:47
Tuesday,Adankolo,Crusher Road,17:40:00,faculty of science,18:10
Tuesday,Felele,Felele Road,18:09:00,faculty of science,18:14
Tuesday,Adankolo,Crusher Road,17:55:00,faculty of science,18:30
Tuesday,Adankolo,Crusher Road,18:00:00,faculty of science,18:35
Wednesday,Adankolo,Crusher Road,7:20:00,faculty of science,7:40
Wednesday,Adankolo,Felele Road,7:30:00,faculty of science,8:00
Wednesday,Felele,Felele Road,7:50:00,faculty of science,8:00
Wednesday,Felele,Felele Road,8:00:00,faculty of science,8:09
Wednesday,Adankolo,Felele Road,7:40:00,faculty of science,8:10
Wednesday,Adankolo,Crusher Road,8:06:00,faculty of science,8:32
Wednesday,Felele,Felele Road,8:38:00,faculty of science,8:45
Wednesday,Felele,Felele Road,8:40:00,faculty of science,8:50
Wednesday,Adankolo,Felele Road,8:28:00,faculty of science,9:01
Wednesday,Adankolo,Crusher Road,8:35:00,faculty of science,9:06
Wednesday,Felele,Felele Road,9:10:00,faculty of science,9:17
Wednesday,Adankolo,Felele Road,8:39:00,faculty of science,9:19
Wednesday,Felele,Felele Road,9:13:00,faculty of science,9:23
Wednesday,Adankolo,Crusher Road,9:10:00,faculty of science,9:45
Wednesday,Adankolo,Crusher Road,9:25:00,faculty of science,10:00
Wednesday,Adankolo,Felele Road,9:38:00,faculty of science,10:13
Wednesday,Felele,Felele Road,10:20:00,faculty of science,10:29
Wednesday,Felele,Felele Road,10:35:00,faculty of science,10:44
Wednesday,Adankolo,Crusher Road,10:20:00,faculty of science,10:50
Wednesday,Adankolo,Crusher Road,10:40:00,faculty of science,11:15
Wednesday,Felele,Felele Road,11:10:00,faculty of science,11:20
Wednesday,Felele,Felele Road,11:35:00,faculty of science,11:43
Wednesday,Felele,Felele Road,11:40:00,faculty of science,11:47
Wednesday,Adankolo,Crusher Road,11:20:00,faculty of science,11:50
Wednesday,Adankolo,Felele Road,11:25:00,faculty of science,12:00
Wednesday,Felele,Felele Road,12:23:00,faculty of science,12:32
Wednesday,Felele,Felele Road,12:34:00,faculty of science,12:42
Wednesday,Adankolo,Crusher Road,12:58:00,faculty of science,13:34
Wednesday,Felele,Felele Road,13:40:00,faculty of science,13:48
Wednesday,Adankolo,Felele Road,13:46:00,faculty of science,14:18
Wednesday,Adankolo,Felele Road,14:05:00,faculty of science,14:40
Wednesday,Adankolo,Felele Road,14:15:00,faculty of science,14:52
Wednesday,Adankolo,Crusher Road,14:30:00,faculty of science,15:02
Wednesday,Felele ,Felele Road,15:24:00,faculty of science,15:33
Wednesday,Felele,Felele Road,15:48:00,faculty of science,15:57
Wednesday,Felele ,Felele Road,16:02:00,faculty of science,16:11
Wednesday,Adankolo,Crusher Road,15:53:00,faculty of science,16:27
Wednesday,Adankolo,Crusher Road,16:05:00,faculty of science,16:36
Wednesday,Adankolo,Crusher Road,17:20:00,faculty of science,15:57
Wednesday,Felele,Felele Road,17:35:00,faculty of science,17:43
Wednesday,Adankolo,Crusher Road,17:40:00,faculty of science,18:10
Wednesday,Felele,Felele Road,18:09:00,faculty of science,18:14
Wednesday,Felele,Felele Road,18:25:00,faculty of science,18:29
Wednesday,Adankolo,Crusher Road,18:00:00,faculty of science,18:30
Wednesday,Adankolo,Crusher Road,17:55:00,faculty of science,18:30
Wednesday,Felele,Felele Road,18:30:00,faculty of science,18:39
Thursday,Adankolo,Crusher Road,7:33:00,faculty of science,8:00
Thursday,Adankolo,Crusher Road,7:35:00,faculty of science,8:05
Thursday,Felele,Felele Road,8:00:00,faculty of science,8:10
Thursday,Felele,Felele Road,8:10:00,faculty of science,8:25
Thursday,Adankolo,Crusher Road,8:00:00,faculty of science,8:30
Thursday,Felele,Felele Road,8:20:00,faculty of science,8:35
Thursday,Felele,Felele Road,8:50:00,faculty of science,8:58
Thursday,Felele,Felele Road,9:00:00,faculty of science,9:09
Thursday,Adankolo,Crusher Road,8:40:00,faculty of science,9:10
Thursday,Felele,Felele Road,9:24:00,faculty of science,9:32
Thursday,Adankolo,Felele Road,9:05:00,faculty of science,9:50:00
Thursday,Felele,Felele Road,10:13:00,faculty of science,10:23
Thursday,Adankolo,Crusher Road,10:00:00,faculty of science,10:35
Thursday,Felele,Felele Road,10:30:00,faculty of science,10:37
Thursday,Adankolo,Felele Road,10:56:00,faculty of science,11:37
Thursday,Felele,Felele Road,11:10:00,faculty of science,11:18
Thursday,Adankolo,Crusher Road,10:40:00,faculty of science,11:10
Thursday,Felele,Felele Road,11:30:00,faculty of science,11:40
Thursday,Adankolo,Crusher Road,11:10:00,faculty of science,11:45
Thursday,Adankolo,Crusher Road,11:20:00,faculty of science,11:55
Thursday,Felele,Felele Road,11:55:00,faculty of science,12:10
Thursday,Felele,Felele Road,12:10:00,faculty of science,12:20
Thursday,Felele,Felele Road,12:40:00,faculty of science,12:48
Thursday,Felele,Felele Road,13:12:00,faculty of science,13:20
Thursday,Felele,Felele Road,13:30:00,faculty of science,13:40
Thursday,Adankolo,Crusher Road,13:10:00,faculty of science,13:45
Thursday,Felele,Felele Road,13:55:00,faculty of science,14:05
Thursday,Adankolo,Crusher Road,13:30:00,faculty of science,14:05
Thursday,Adankolo,Crusher Road,14:00:00,faculty of science,14:30
Thursday,Adankolo,Crusher Road,14:15:00,faculty of science,14:45
Thursday,Felele,Felele Road,14:35:00,faculty of science,14:45
Thursday,Felele,Felele Road,14:40:00,faculty of science,14:47
Thursday,Adankolo,Crusher Road,14:35:00,faculty of science,15:05
Thursday,Adankolo,Crusher Road,14:45:00,faculty of science,15:20
Thursday,Felele,Felele Road,15:35:00,faculty of science,15:43
Thursday,Adankolo,Crusher Road,15:15:00,faculty of science,15:45
Thursday,Felele,Felele Road,15:40:00,faculty of science,15:47
Thursday,Adankolo,Crusher Road,16:00:00,faculty of science,16:35
Thursday,Adankolo,Crusher Road,16:07:00,faculty of science,17:37
Thursday,Felele,Felele Road,17:20:00,faculty of science,17:37
Thursday,Felele,Felele Road,17:50:00,faculty of science,17:58
Thursday,Adankolo,Crusher Road,17:50:00,faculty of science,18:20
Friday,Adankolo,Felele Road,7:10:00,faculty of science,7:45
Friday,Felele,Felele Road,7:57:00,faculty of science,8:07
Friday,Felele,Felele Road,7:59:00,faculty of science,8:09
Friday,Adankolo,Crusher Road,7:55:00,faculty of science,8:20
Friday,Felele,Felele Road,8:25:00,faculty of science,8:38
Friday,Adankolo,Crusher Road,8:10:00,faculty of science,8:40
Friday,Adankolo,Crusher Road,8:20:00,faculty of science,8:50
Friday,Felele,Felele Road,9:00:00,faculty of science,9:10
Friday,Adankolo,Crusher Road,8:40:00,faculty of science,9:15
Friday,Adankolo,Crusher Road,9:00:00,faculty of science,9:35
Friday,Adankolo,Crusher Road,9:20:00,faculty of science,9:50
Friday,Felele,Felele Road,9:35:00,faculty of science,9:35
Friday,Felele,Felele Road,9:50:00,faculty of science,10:00
Friday,Felele,Felele Road,10:10:00,faculty of science,10:07
Friday,Adankolo,Crusher Road,9:30:00,faculty of science,10:08
Friday,Adankolo,Crusher Road,9:40:00,faculty of science,10:16
Friday,Felele,Felele Road,10:00:00,faculty of science,10:10
Friday,Adankolo,Crusher Road,9:55:00,faculty of science,10:30
Friday,Adankolo,Crusher Road,10:00:00,faculty of science,10:35
Friday,Adankolo,Crusher Road,10:20:00,faculty of science,10:55
Friday,Felele,Felele Road,10:50:00,faculty of science,10:57
Friday,Felele,Felele Road,10:59:00,faculty of science,11:08
Friday,Felele,Felele Road,11:20:00,faculty of science,11:27
Friday,Adankolo,Crusher Road,11:20:00,faculty of science,11:55
Friday,Adankolo,Crusher Road,11:40:00,faculty of science,12:15
Friday,Felele,Felele Road,12:28:00,faculty of science,12:38
Friday,Adankolo,Crusher Road,12:20:00,faculty of science,12:55
Friday,Felele,Felele Road,13:04:00,faculty of science,13:12
Friday,Adankolo,Crusher Road,12:55:00,faculty of science,13:25
Friday,Adankolo,Felele Road,13:10:00,faculty of science,13:35
Friday,Felele,Felele Road,13:37:00,faculty of science,13:47
Friday,Adankolo,Crusher Road,13:42:00,faculty of science,13:50
Friday,Felele,Felele Road,14:04:00,faculty of science,14:12
Friday,Adankolo,Felele Road,15:00:00,faculty of science,15:30
Friday,Adankolo,Crusher Road,15:08:00,faculty of science,15:30
Friday,Felele,Felele Road,15:30:00,faculty of science,15:39
Friday,Adankolo,Crusher Road,16:00:00,faculty of science,16:30
Friday,Felele,Felele Road,16:30:00,faculty of science,16:39
Friday,Adankolo,Crusher Road,16:50:00,faculty of science,17:20
Friday,Felele,Felele Road,17:20:00,faculty of science,17:29
Friday,Felele,Felele Road,17:35:00,faculty of science,17:39
Monday,Felele,Felele Road,7:45:00,faculty of science,7:55
Monday,Adankolo,Crusher Road,7:32:00,faculty of science,8:00
Monday,Felele,Felele Road,8:10:00,faculty of science,8:19
Monday,Adankolo,Crusher Road,7:50:00,faculty of science,8:20
