Days,Departure Point (Felele /Adankolo),Bus Route (Felele Road/Crusher Road),Departure Time,Arrival Point(Felele/Adankolo),Arrival Time
Monday,Adankolo,Felele Road,7:52:00,faculty of science,8:24
Monday,Felele,Felele Road,8:17:00,faculty of science,8:25
Monday,Adankolo,Crusher Road,8:00:00,faculty of science,8:30
Monday,Felele,Felele Road,8:25:00,faculty of science,8:35
Monday,Felele,Felele Road,8:47:00,faculty of science,8:56
Monday,Felele,Felele Road,8:51:00,faculty of science,8:58
Monday,Adankolo,Crusher Road,8:33:00,faculty of science,9:00
Monday,Adankolo,Crusher Road,8:33:00,faculty of science,9:06
Monday,Adankolo,Crusher Road,8:35:00,faculty of science,9:07
Monday,Adankolo,Crusher Road,8:45:00,faculty of science,9:15
Monday,Adankolo,Felele Road,8:40:00,faculty of science,9:20
Monday,Adankolo,Crusher Road,9:08:00,faculty of science,9:39
Monday,Felele ,Felele Road,9:25:00,faculty of science,9:40
Monday,Adankolo,Crusher Road,9:16:00,faculty of science,9:46
Monday,Adankolo,Felele Road,9:20:00,faculty of science,9:55
Monday,Felele,Felele Road,9:50:00,faculty of science,10:00
Monday,Felele,Felele Road,9:52:00,faculty of science,10:00
Monday,Felele,Felele Road,10:00:00,faculty of science,10:09
Monday,Adankolo,Crusher Road,9:40:00,faculty of science,10:10
Monday,Adankolo,Crusher Road,9:50:00,faculty of science,10:15
Monday,Felele,Felele Road,10:17:00,faculty of science,10:26
Monday,Adankolo,Felele Road,10:00:00,faculty of science,10:35
Monday,Adankolo,Crusher Road,10:03:00,faculty of science,10:49
Monday,Felele,Felele Road,10:40:00,faculty of science,10:49
Monday,Adankolo,Crusher Road,10:52:00,faculty of science,10:59
Monday,Adankolo,Crusher Road,10:38:00,faculty of science,11:10
Monday,Felele,Felele Road,11:00:00,faculty of science,11:10
Monday,Adankolo,Crusher Road,11:00:00,faculty of science,11:30
Monday,Felele,Felele Road,11:34:00,faculty of science,11:43
Monday,Felele,Felele Road,11:50:00,faculty of science,11:58
Monday,Adankolo,Crusher Road,11:30:00,faculty of science,12:01
Monday,Felele,Felele Road,11:58:00,faculty of science,12:06
Monday,Adankolo,Crusher Road,11:40:00,faculty of science,12:10
Monday,Felele,Felele Road,12:20:00,faculty of science,12:29
Monday,Adankolo,Crusher Road,12:05:00,faculty of science,12:40
Monday,Felele,Felele Road,12:34:00,faculty of science,12:43
Monday,Felele,Felele Road,12:46:00,faculty of science,12:50
Monday,Felele,Felele Road,12:45:00,faculty of science,12:53
Monday,Adankolo,Crusher Road,12:49:00,faculty of science,13:01
Monday,Felele,Felele Road,13:35:00,faculty of science,13:42
Monday,Adankolo,Crusher Road,13:20:00,faculty of science,13:53
Monday,Adankolo,Crusher Road,13:20:00,faculty of science,13:54
Monday,Felele,Felele Road,13:50:00,faculty of science,13:59
Monday,Adankolo,Crusher Road,13:40:00,faculty of science,14:15
Monday,Felele,Felele Road,14:06:00,faculty of science,14:15
Monday,Felele,Felele Road,14:25:00,faculty of science,14:35
Monday,Felele,Felele Road,14:40:00,faculty of science,14:48
Monday,Adankolo,Felele Road,14:25:00,faculty of science,14:55
Monday,Felele,Felele Road,15:26:00,faculty of science,15:35
Monday,Felele,Felele Road,15:50:00,faculty of science,15:58
Monday,Adankolo,Crusher Road,15:30:00,faculty of science,16:05
Monday,Felele,Felele Road,16:12:00,faculty of science,16:21
Monday,Adankolo,Crusher Road,15:55:00,faculty of science,16:25
Monday,Adankolo,Crusher Road,16:10:00,faculty of science,16:45
Monday,Adankolo,Crusher Road,16:30:00,faculty of science,17:05
Monday,Felele,Felele Road,16:55:00,faculty of science,17:05
Monday,Adankolo,Crusher Road,16:40:00,faculty of science,17:15
Monday,Felele,Felele Road,17:08:00,faculty of science,17:16
Monday,Adankolo,Crusher Road,17:02:00,faculty of science,17:36
Monday,Adankolo,Crusher Road,17:10:00,faculty of science,17:40
Monday,Felele,Felele Road,17:43:00,faculty of science,17:50
Monday,Felele,Felele Road,18:00:00,faculty of science,18:07
Monday,Felele,Felele Road,18:00:00,faculty of science,18:10
Monday,Adankolo,Crusher Road,17:50:00,faculty of science,18:25
Monday,Adankolo,Crusher Road,18:00:00,faculty of science,18:30
Tuesday,Adankolo,Crusher Road,7:25:00,faculty of science,7:55
Tuesday,Adankolo,Crusher Road,7:30:00,faculty of science,7:59
Tuesday,Adankolo,Crusher Road,7:35:00,faculty of science,8:00
Tuesday,Felele,Felele Road,7:50:00,faculty of science,8:00
Tuesday,Adankolo,Crusher Road,7:37:00,faculty of science,8:05
Tuesday,Felele,Felele Road,8:00:00,faculty of science,8:07
Tuesday,Felele,Felele Road,8:05:00,faculty of science,8:14
Tuesday,Felele,Felele Road,8:12:00,faculty of science,8:20
Tuesday,Adankolo,Crusher Road,8:00:00,faculty of science,8:30
Tuesday,Felele,Felele Road,8:26:00,faculty of science,8:34
Tuesday,Adankolo,Crusher Road,8:10:00,faculty of science,8:40
Tuesday,Felele,Felele Road,8:30:00,faculty of science,8:40
Tuesday,Adankolo,Felele Road,8:22:00,faculty of science,8:58
Tuesday,Felele,Felele Road,9:00:00,faculty of science,9:07
Tuesday,Adankolo,Crusher Road,8:45:00,faculty of science,9:10
Tuesday,Felele,Felele Road,9:01:00,faculty of science,9:10
Tuesday,Adankolo,Crusher Road,8:40:00,faculty of science,9:15
Tuesday,Adankolo,Crusher Road,8:45:00,faculty of science,9:18
Tuesday,Felele,Felele Road,9:16:00,faculty of science,9:24
Tuesday,Adankolo,Crusher Road,9:20:00,faculty of science,9:50
Tuesday,Adankolo,Crusher Road,9:24:00,faculty of science,9:56
Tuesday,Felele,Felele Road,9:49:00,faculty of science,9:58
Tuesday,Adankolo,Crusher Road,9:35:00,faculty of science,10:00
Tuesday,Felele,Felele Road,9:55:00,faculty of science,10:03
Tuesday,Felele,Felele Road,10:03:00,faculty of science,10:12
Tuesday,Adankolo,Crusher Road,9:55:00,faculty of science,10:25
Tuesday,Adankolo,Crusher Road,10:00:00,faculty of science,10:30
Tuesday,Adankolo,Crusher Road,10:10:00,faculty of science,10:42
Tuesday,Felele,Felele Road,10:34:00,faculty of science,10:42
Tuesday,Felele,Felele Road,10:47:00,faculty of science,10:55
Tuesday,Adankolo,Crusher Road,10:24:00,faculty of science,10:59
Tuesday,Adankolo,Crusher Road,10:40:00,faculty of science,11:10
Tuesday,Felele,Felele Road,11:10:00,faculty of science,11:18
Tuesday,Adankolo,Crusher Road,11:00:00,faculty of science,11:30
Tuesday,Felele,Felele Road,11:34:00,faculty of science,11:42
Tuesday,Felele,Felele Road,11:50:00,faculty of science,11:57
Tuesday,Adankolo,Crusher Road,11:40:00,faculty of science,12:08
Tuesday,Felele,Felele Road,12:15:00,faculty of science,12:23
Tuesday,Adankolo,Crusher Road,11:50:00,faculty of science,12:29
Tuesday,Felele,Felele Road,12:43:00,faculty of science,12:53
Tuesday,Felele,Felele Road,12:49:00,faculty of science,12:58
Tuesday,Adankolo,Felele Road,12:38:00,faculty of science,13:05
Tuesday,Adankolo,Crusher Road,13:03:00,faculty of science,13:28
Tuesday,Felele,Felele Road,13:25:00,faculty of science,13:32
Tuesday,Felele,Felele Road,13:40:00,faculty of science,13:47
Tuesday,Adankolo,Crusher Road,13:15:00,faculty of science,13:45
Tuesday,Felele,Felele Road,13:40:00,faculty of science,13:48
Tuesday,Adankolo,Crusher Road,13:23:00,faculty of science,13:55
Tuesday,Adankolo,Crusher Road,13:45:00,faculty of science,14:15
Tuesday,Felele,Felele Road,14:02:00,faculty of science,14:18
Tuesday,Adankolo,Crusher Road,14:10:00,faculty of science,14:35
Tuesday,Adankolo,Felele Road,14:23:00,faculty of science,14:50
Tuesday,Felele,Felele Road,14:56:00,faculty of science,15:04
Tuesday,Adankolo,Crusher Road,14:30:00,faculty of science,15:05
Tuesday,Felele,Felele Road,15:06:00,faculty of science,15:15
Tuesday,Felele,Felele Road,15:14:00,faculty of science,15:22
Tuesday,Felele,Felele Road,15:20:00,faculty of science,15:29
Tuesday,Felele,Felele Road,15:28:00,faculty of science,15:35
Tuesday,Adankolo,Crusher Road,15:28:00,faculty of science,15:50
Tuesday,Felele,Felele Road,15:45:00,faculty of science,15:53
Tuesday,Adankolo,Crusher Road,15:40:00,faculty of science,16:10
Tuesday,Felele,Felele Road,16:02:00,faculty of science,16:12
Tuesday,Adankolo,Crusher Road,16:00:00,faculty of science,16:35
Tuesday,Felele,Felele Road,16:20:00,faculty of science,16:30
Tuesday,Felele,Felele Road,16:30:00,faculty of science,16:40
Tuesday,Adankolo,Crusher Road,16:20:00,faculty of science,16:50
Tuesday,Adankolo,Crusher Road,16:30:00,faculty of science,17:05
Tuesday,Felele,Felele Road,16:55:00,faculty of science,17:05
Tuesday,Adankolo,Crusher Road,16:40:00,faculty of science,17:15
Tuesday,Felele,Felele Road,17:08:00,faculty of science,17:16
Tuesday,Felele,Felele Road,17:43:00,faculty of science,17:50
Tuesday,Adankolo,Crusher Road,17:40:00,faculty of science,18:07
Tuesday,Felele,Felele Road,18:00:00,faculty of science,18:10
Tuesday,Adankolo,Crusher Road,17:50:00,faculty of science,18:25
Tuesday,Felele,Felele Road,18:18:00,faculty of science,18:25
Tuesday,Adankolo,Crusher Road,18:00:00,faculty of science,18:28
Wednesday,Adankolo,Crusher Road,7:25:00,faculty of science,7:55
Wednesday,Adankolo,Crusher Road,7:30:00,faculty of science,7:59
Wednesday,Adankolo,Crusher Road,7:35:00,faculty of science,8:00
Wednesday,Felele,Felele Road,7:50:00,faculty of science,8:00
Wednesday,Felele,Felele Road,8:05:00,faculty of science,8:14
Wednesday,Felele,Felele Road,8:12:00,faculty of science,8:20
Wednesday,Adankolo,Crusher Road,8:00:00,faculty of science,8:30
Wednesday,Adankolo,Felele Road,8:22:00,faculty of science,8:58
Wednesday,Felele,Felele Road,9:00:00,faculty of science,9:07
Wednesday,Adankolo,Crusher Road,8:45:00,faculty of science,9:10
Wednesday,Adankolo,Crusher Road,8:45:00,faculty of science,9:18
Wednesday,Felele,Felele Road,9:16:00,faculty of science,9:24
Wednesday,Felele,Felele Road,9:27:00,faculty of science,9:35
Wednesday,Adankolo,Crusher Road,9:00:00,faculty of science,9:35
Wednesday,Felele,Felele Road,9:35:00,faculty of science,9:43
Wednesday,Felele,Felele Road,9:49:00,faculty of science,9:58
Wednesday,Adankolo,Crusher Road,9:35:00,faculty of science,10:00
Wednesday,Adankolo,Felele Road,9:27:00,faculty of science,10:02
Wednesday,Felele,Felele Road,9:57:00,faculty of science,10:06
Wednesday,Felele,Felele Road,10:15:00,faculty of science,10:23
Wednesday,Adankolo,Crusher Road,10:17:00,faculty of science,10:40
Wednesday,Adankolo,Crusher Road,10:25:00,faculty of science,10:55
Wednesday,Felele,Felele Road,10:48:00,faculty of science,10:57
Wednesday,Adankolo,Crusher Road,10:37:00,faculty of science,11:05
Wednesday,Felele,Felele Road,11:12:00,faculty of science,11:25
Wednesday,Felele,Felele Road,11:15:00,faculty of science,11:25
Wednesday,Adankolo,Felele Road,10:55:00,faculty of science,11:30
Wednesday,Adankolo,Crusher Road,11:00:00,faculty of science,11:35
Wednesday,Felele,Felele Road,11:40:00,faculty of science,11:49
Wednesday,Felele,Felele Road,11:59:00,faculty of science,12:07
Wednesday,Felele,Felele Road,12:00:00,faculty of science,12:08
Wednesday,Adankolo,Crusher Road,11:35:00,faculty of science,12:20
Wednesday,Felele,Felele Road,12:15:00,faculty of science,12:25
Wednesday,Felele,Felele Road,12:25:00,faculty of science,12:30
Wednesday,Adankolo,Crusher Road,12:00:00,faculty of science,12:30
Wednesday,Adankolo,Crusher Road,12:15:00,faculty of science,12:50
Wednesday,Felele,Felele Road,12:42:00,faculty of science,12:50
Wednesday,Felele,Felele Road,12:50:00,faculty of science,12:59
Wednesday,Adankolo,Crusher Road,12:29:00,faculty of science,13:05
Wednesday,Felele,Felele Road,13:02:00,faculty of science,13:09
Wednesday,Adankolo,Crusher Road,12:59:00,faculty of science,13:37
Wednesday,Adankolo,Crusher Road,13:20:00,faculty of science,13:55
Wednesday,Felele,Felele Road,14:05:00,faculty of science,14:15
Wednesday,Felele,Felele Road,14:30:00,faculty of science,14:37
Wednesday,Felele,Felele Road,14:40:00,faculty of science,14:47
Wednesday,Adankolo,Crusher Road,14:14:00,faculty of science,14:48
Wednesday,Felele,Felele Road,14:43:00,faculty of science,14:50
Wednesday,Felele,Felele Road,15:10:00,faculty of science,15:17
Wednesday,Adankolo,Crusher Road,15:05:00,faculty of science,15:40
Wednesday,Adankolo,Felele Road,14:25:00,faculty of science,15:57
Wednesday,Adankolo,Crusher Road,15:00:00,faculty of science,16:35
Wednesday,Felele,Felele Road,16:39:00,faculty of science,16:47
Wednesday,Felele,Felele Road,16:50:00,faculty of science,16:59
Wednesday,Adankolo,Crusher Road,17:25:00,faculty of science,17:57
Wednesday,Felele,Felele Road,17:58:00,faculty of science,18:08
Wednesday,Felele,Felele Road,18:00:00,faculty of science,18:09
Wednesday,Adankolo,Crusher Road,18:10:00,faculty of science,18:35
Thursday,Adankolo,Crusher Road,7:35:00,faculty of science,8:00
Thursday,Adankolo,Crusher Road,7:40:00,faculty of science,8:05
Thursday,Adankolo,Felele Road,7:40:00,faculty of science,8:09
Thursday,Felele,Felele Road,8:00:00,faculty of science,8:10
Thursday,Felele,Felele Road,8:05:00,faculty of science,8:15
Thursday,Adankolo,Felele Road,8:00:00,faculty of science,8:30
Thursday,Felele,Felele Road,8:30:00,faculty of science,8:45
Thursday,Felele,Felele Road,8:38:00,faculty of science,8:47
Thursday,Adankolo,Crusher Road,8:50:00,faculty of science,9:00
Thursday,Adankolo,Crusher Road,8:55:00,faculty of science,9:08
Thursday,Felele,Felele Road,9:00:00,faculty of science,9:10
Thursday,Felele,Felele Road,9:00:00,faculty of science,9:10
Thursday,Adankolo,Crusher Road,9:10:00,faculty of science,9:40
Thursday,Felele,Felele Road,9:35:00,faculty of science,9:42
Thursday,Adankolo,Felele Road,9:00:00,faculty of science,9:45
Thursday,Felele,Felele Road,9:40:00,faculty of science,9:49:00
Thursday,Felele,Felele Road,9:42:00,faculty of science,9:50
Thursday,Felele,Felele Road,9:55:00,faculty of science,10:10
Thursday,Adankolo,Crusher Road,9:40:00,faculty of science,10:15
Thursday,Adankolo,Felele Road,9:35:00,faculty of science,10:15
Thursday,Felele,Felele Road,10:00:00,faculty of science,10:15
Thursday,Adankolo,Crusher Road,9:50:00,faculty of science,10:25
Thursday,Adankolo,Crusher Road,10:00:00,faculty of science,10:35
Thursday,Adankolo,Crusher Road,10:20:00,faculty of science,10:50
Thursday,Felele,Felele Road,10:56:00,faculty of science,11:03
Thursday,Felele,Felele Road,11:10:00,faculty of science,11:18
Thursday,Adankolo,Crusher Road,10:40:00,faculty of science,11:18
Thursday,Felele,Felele Road,11:30:00,faculty of science,11:40
Thursday,Felele,Felele Road,11:38:00,faculty of science,11:47
Thursday,Adankolo,Crusher Road,11:20:00,faculty of science,11:55
Thursday,Felele,Felele Road,11:55:00,faculty of science,12:10
Thursday,Felele,Felele Road,12:10:00,faculty of science,12:20
Thursday,Adankolo,Felele Road,11:40:00,faculty of science,12:20
Thursday,Adankolo,Crusher Road,12:05:00,faculty of science,12:40
Thursday,Felele,Felele Road,12:40:00,faculty of science,12:48
Thursday,Adankolo,Crusher Road,12:55:00,faculty of science,13:23
Thursday,Felele,Felele Road,13:30:00,faculty of science,13:38
Thursday,Adankolo,Crusher Road,13:10:00,faculty of science,13:45
Thursday,Felele,Felele Road,13:55:00,faculty of science,14:05
Thursday,Felele,Felele Road,13:57:00,faculty of science,14:05
Thursday,Adankolo,Crusher Road,14:00:00,faculty of science,14:30
Thursday,Felele,Felele Road,14:40:00,faculty of science,14:48
Thursday,Felele,Felele Road,14:38:00,faculty of science,14:45
Thursday,Adankolo,Felele Road,14:15:00,faculty of science,14:47
Thursday,Felele,Felele Road,15:10:00,faculty of science,15:19
Thursday,Adankolo,Crusher Road,14:45:00,faculty of science,15:20
Thursday,Felele,Felele Road,15:32:00,faculty of science,15:39
Thursday,Felele,Felele Road,15:35:00,faculty of science,15:42
Thursday,Felele,Felele Road,15:35:00,faculty of science,15:43
Thursday,Adankolo,Crusher Road,15:18:00,faculty of science,15:49
Thursday,Felele,Felele Road,15:40:00,faculty of science,15:47
Thursday,Felele,Felele Road,15:47:00,faculty of science,15:54
Thursday,Adankolo,Crusher Road,15:30:00,faculty of science,16:00
Thursday,Felele,Felele Road,16:05:00,faculty of science,16:14
Thursday,Adankolo,Crusher Road,16:02:00,faculty of science,16:30
Thursday,Adankolo,Crusher Road,16:12:00,faculty of science,16:40
Thursday,Felele,Felele Road,17:07:00,faculty of science,17:15
Thursday,Felele,Felele Road,17:20:00,faculty of science,17:37
Thursday,Adankolo,Crusher Road,17:10:00,faculty of science,17:37
Thursday,Adankolo,Felele Road,17:15:00,faculty of science,17:47
Thursday,Felele,Felele Road,17:45:00,faculty of science,17:52
Thursday,Adankolo,Crusher Road,17:25:00,faculty of science,18:00
Thursday,Felele,Felele Road,17:55:00,faculty of science,18:02
Thursday,Felele,Felele Road,18:05:00,faculty of science,18:12
Thursday,Adankolo,Crusher Road,18:01:00,faculty of science,18:30
Friday,Adankolo,Crusher Road,7:00:00,faculty of science,7:30
Friday,Adankolo,Crusher Road,7:05:00,faculty of science,7:40
Friday,Felele,Felele Road,7:32:00,faculty of science,7:40
Friday,Adankolo,Felele Road,7:10:00,faculty of science,7:45
Friday,Felele,Felele Road,7:57:00,faculty of science,8:07
Friday,Felele,Felele Road,7:59:00,faculty of science,8:09
Friday,Adankolo,Crusher Road,7:55:00,faculty of science,8:20
Friday,Felele,Felele Road,8:25:00,faculty of science,8:38
Friday,Felele,Felele Road,8:40:00,faculty of science,8:50
Friday,Felele,Felele Road,8:55:00,faculty of science,9:02
Friday,Felele,Felele Road,9:00:00,faculty of science,9:10
Friday,Adankolo,Crusher Road,8:40:00,faculty of science,9:15
Friday,Adankolo,Crusher Road,9:00:00,faculty of science,9:35
Friday,Adankolo,Crusher Road,9:20:00,faculty of science,9:50
Friday,Adankolo,Felele Road,9:35:00,faculty of science,9:55
Friday,Felele,Felele Road,9:50:00,faculty of science,10:00
Friday,Felele,Felele Road,10:10:00,faculty of science,10:07
Friday,Adankolo,Crusher Road,9:30:00,faculty of science,10:08
Friday,Adankolo,Crusher Road,9:40:00,faculty of science,10:16
Friday,Felele,Felele Road,10:00:00,faculty of science,10:10
Friday,Adankolo,Crusher Road,9:55:00,faculty of science,10:30
Friday,Adankolo,Crusher Road,10:00:00,faculty of science,10:35
Friday,Adankolo,Crusher Road,10:20:00,faculty of science,10:55
Friday,Felele,Felele Road,10:50:00,faculty of science,10:57
Friday,Felele,Felele Road,10:59:00,faculty of science,11:08
Friday,Adankolo,Crusher Road,10:55:00,faculty of science,11:25
Friday,Felele,Felele Road,11:40:00,faculty of science,11:50
Friday,Adankolo,Crusher Road,11:20:00,faculty of science,11:55
Friday,Adankolo,Crusher Road,11:40:00,faculty of science,12:15
Friday,Felele,Felele Road,12:28:00,faculty of science,12:40
Friday,Adankolo,Crusher Road,12:20:00,faculty of science,12:55
Friday,Adankolo,Crusher Road,12:35:00,faculty of science,13:05
Friday,Felele,Felele Road,13:21:00,faculty of science,13:30
Friday,Felele,Felele Road,13:40:00,faculty of science,13:52
Friday,Felele,Felele Road,14:00:00,faculty of science,14:10
Friday,Adankolo,Crusher Road,14:00:00,faculty of science,14:35
Friday,Felele,Felele Road,14:45:00,faculty of science,14:57
Friday,Adankolo,Crusher Road,15:00:00,faculty of science,15:37
Friday,Felele,Felele Road,15:38:00,faculty of science,15:43
Friday,Adankolo,Crusher Road,16:00:00,faculty of science,16:35
Friday,Felele,Felele Road,16:20:00,faculty of science,16:30
Friday,Felele,Felele Road,16:30:00,faculty of science,16:40
Friday,Adankolo,Crusher Road,16:20:00,faculty of science,16:50
Friday,Adankolo,Crusher Road,17:01:00,faculty of science,17:30
Friday,Felele,Felele Road,17:32:00,faculty of science,17:40
Friday,Felele,Felele Road,17:39:00,faculty of science,17:46
Friday,Adankolo,Crusher Road,17:50:00,faculty of science,17:20
